datetime,count
2012-07-22 22:00:00,508.1
2012-07-22 23:00:00,394.542
2012-07-23 00:00:00,320.406
2012-07-23 01:00:00,223.566
2012-07-23 02:00:00,173.966
2012-07-23 03:00:00,153.694
2012-07-23 04:00:00,120.22496666666667
2012-07-23 05:00:00,123.01
2012-07-23 06:00:00,55.264
2012-07-23 07:00:00,39.22
2012-07-23 08:00:00,79.97
2012-07-23 09:00:00,101.316
2012-07-23 10:00:00,146.826
2012-07-23 11:00:00,176.522
2012-07-23 12:00:00,335.3
2012-07-23 13:00:00,362.7486666666667
2012-07-23 14:00:00,441.2646666666667
2012-07-23 15:00:00,552.154
2012-07-23 16:00:00,547.34
2012-07-23 17:00:00,533.16
2012-07-23 18:00:00,497.812
2012-07-23 19:00:00,548.062
2012-07-23 20:00:00,539.29
2012-07-23 21:00:00,413.412
2012-07-23 22:00:00,339.398
2012-07-23 23:00:00,293.4046666666667
2012-07-24 00:00:00,277.9586666666666
2012-07-24 01:00:00,199.57
2012-07-24 02:00:00,171.462
2012-07-24 03:00:00,36.774
2012-07-24 04:00:00,10.634
2012-07-24 05:00:00,30.812
2012-07-24 06:00:00,137.118
2012-07-24 07:00:00,307.002
2012-07-24 08:00:00,433.672
2012-07-24 09:00:00,481.216
2012-07-24 10:00:00,545.39
2012-07-24 11:00:00,536.46
2012-07-24 12:00:00,540.88
2012-07-24 13:00:00,588.802
2012-07-24 14:00:00,583.61
2012-07-24 15:00:00,561.76
2012-07-24 16:00:00,424.896
2012-07-24 17:00:00,206.996
2012-07-24 18:00:00,174.496
2012-07-24 19:00:00,103.356
2012-07-24 20:00:00,106.928
2012-07-24 21:00:00,103.225
2012-07-24 22:00:00,56.554
2012-07-24 23:00:00,25.446
2012-07-25 00:00:00,181.29
2012-07-25 01:00:00,329.738
2012-07-25 02:00:00,391.1326666666667
2012-07-25 03:00:00,447.4766666666667
2012-07-25 04:00:00,504.248
2012-07-25 05:00:00,496.662
2012-07-25 06:00:00,544.7
2012-07-25 07:00:00,520.648
2012-07-25 08:00:00,426.66
2012-07-25 09:00:00,382.474
2012-07-25 10:00:00,394.212
2012-07-25 11:00:00,310.0866666666667
2012-07-25 12:00:00,244.636
2012-07-25 13:00:00,128.002
2012-07-25 14:00:00,126.63166666666667
2012-07-25 15:00:00,67.46
2012-07-25 16:00:00,35.092
2012-07-25 17:00:00,11.288
2012-07-25 18:00:00,12.678
2012-07-25 19:00:00,284.868
2012-07-25 20:00:00,418.758
2012-07-25 21:00:00,482.196
2012-07-25 22:00:00,496.07
2012-07-25 23:00:00,488.142
2012-07-26 00:00:00,497.754
2012-07-26 01:00:00,497.114
2012-07-26 02:00:00,512.598
2012-07-26 03:00:00,491.37
2012-07-26 04:00:00,418.776
2012-07-26 05:00:00,382.59
2012-07-26 06:00:00,368.346
2012-07-26 07:00:00,210.934
2012-07-26 08:00:00,32.874
2012-07-26 09:00:00,142.21
2012-07-26 10:00:00,371.548
2012-07-26 11:00:00,341.744
2012-07-26 12:00:00,294.468
2012-07-26 13:00:00,301.282
2012-07-26 14:00:00,306.668
2012-07-26 15:00:00,300.328
2012-07-26 16:00:00,437.78
2012-07-26 17:00:00,548.314
2012-07-26 18:00:00,480.258
2012-07-26 19:00:00,452.376
2012-07-26 20:00:00,341.022
2012-07-26 21:00:00,226.32
2012-07-26 22:00:00,156.898
2012-07-26 23:00:00,103.352
2012-07-27 00:00:00,39.756
2012-07-27 01:00:00,13.676
2012-07-27 02:00:00,6.106
2012-07-27 03:00:00,5.778
2012-07-27 04:00:00,8.86
2012-07-27 05:00:00,38.092
2012-07-27 06:00:00,156.718
2012-07-27 07:00:00,350.502
2012-07-27 08:00:00,523.352
2012-07-27 09:00:00,347.574
2012-07-27 10:00:00,301.898
2012-07-27 11:00:00,267.064
2012-07-27 12:00:00,308.932
2012-07-27 13:00:00,418.552
2012-07-27 14:00:00,546.232
2012-07-27 15:00:00,525.11
2012-07-27 16:00:00,369.202
2012-07-27 17:00:00,206.426
2012-07-27 18:00:00,121.138
2012-07-27 19:00:00,49.114
2012-07-27 20:00:00,6.65
2012-07-27 21:00:00,6.64
2012-07-27 22:00:00,175.88
2012-07-27 23:00:00,476.65
2012-07-28 00:00:00,534.852
2012-07-28 01:00:00,359.314
2012-07-28 02:00:00,333.382
2012-07-28 03:00:00,263.58
2012-07-28 04:00:00,306.132
2012-07-28 05:00:00,438.64
2012-07-28 06:00:00,516.726
2012-07-28 07:00:00,406.746
2012-07-28 08:00:00,310.332
2012-07-28 09:00:00,237.014
2012-07-28 10:00:00,117.706
2012-07-28 11:00:00,58.618
2012-07-28 12:00:00,5.82
2012-07-28 13:00:00,7.164
2012-07-28 14:00:00,37.024
2012-07-28 15:00:00,153.7
2012-07-28 16:00:00,370.506
2012-07-28 17:00:00,533.32
2012-07-28 18:00:00,343.368
2012-07-28 19:00:00,187.746
2012-07-28 20:00:00,221.208
2012-07-28 21:00:00,259.1
2012-07-28 22:00:00,279.574
2012-07-28 23:00:00,331.214
2012-07-29 00:00:00,361.994
2012-07-29 01:00:00,515.19
2012-07-29 02:00:00,285.132
2012-07-29 03:00:00,298.896
2012-07-29 04:00:00,267.454
2012-07-29 05:00:00,203.894
2012-07-29 06:00:00,204.19
2012-07-29 07:00:00,113.344
2012-07-29 08:00:00,24.934
2012-07-29 09:00:00,8.37
2012-07-29 10:00:00,8.016
2012-07-29 11:00:00,7.822
2012-07-29 12:00:00,36.71
2012-07-29 13:00:00,141.564
2012-07-29 14:00:00,391.31
2012-07-29 15:00:00,514.678
2012-07-29 16:00:00,348.562
2012-07-29 17:00:00,206.894
2012-07-29 18:00:00,233.56
2012-07-29 19:00:00,268.722
2012-07-29 20:00:00,276.842
2012-07-29 21:00:00,344.496
2012-07-29 22:00:00,367.274
2012-07-29 23:00:00,335.808
2012-07-30 00:00:00,471.988
2012-07-30 01:00:00,366.22
2012-07-30 02:00:00,298.932
2012-07-30 03:00:00,265.742
2012-07-30 04:00:00,227.05
2012-07-30 05:00:00,189.484
2012-07-30 06:00:00,144.856
2012-07-30 07:00:00,110.606
2012-07-30 08:00:00,99.745
2012-07-30 09:00:00,46.068
2012-07-30 10:00:00,27.468
2012-07-30 11:00:00,9.346
2012-07-30 12:00:00,12.862
2012-07-30 13:00:00,31.804
2012-07-30 14:00:00,131.824
2012-07-30 15:00:00,173.238
2012-07-30 16:00:00,329.124
2012-07-30 17:00:00,307.59
2012-07-30 18:00:00,429.832
2012-07-30 19:00:00,510.444
2012-07-30 20:00:00,506.18
2012-07-30 21:00:00,534.968
2012-07-30 22:00:00,411.274
2012-07-30 23:00:00,434.906
2012-07-31 00:00:00,525.032
2012-07-31 01:00:00,426.732
2012-07-31 02:00:00,412.448
2012-07-31 03:00:00,280.308
2012-07-31 04:00:00,223.67
2012-07-31 05:00:00,173.546
2012-07-31 06:00:00,138.702
2012-07-31 07:00:00,98.868
2012-07-31 08:00:00,105.588
2012-07-31 09:00:00,66.952
2012-07-31 10:00:00,41.094
2012-07-31 11:00:00,24.124
2012-07-31 12:00:00,71.106
2012-07-31 13:00:00,99.466
2012-07-31 14:00:00,197.102
2012-07-31 15:00:00,160.398
2012-07-31 16:00:00,306.876
2012-07-31 17:00:00,370.316
2012-07-31 18:00:00,443.586
2012-07-31 19:00:00,393.774
2012-07-31 20:00:00,394.556
2012-07-31 21:00:00,404.002
2012-07-31 22:00:00,372.926
2012-07-31 23:00:00,289.418
2012-08-20 00:00:00,283.27
2012-08-20 01:00:00,158.366
2012-08-20 02:00:00,147.106
2012-08-20 03:00:00,171.184
2012-08-20 04:00:00,168.68
2012-08-20 05:00:00,140.86
2012-08-20 06:00:00,94.894
2012-08-20 07:00:00,30.52
2012-08-20 08:00:00,152.244
2012-08-20 09:00:00,143.91
2012-08-20 10:00:00,122.902
2012-08-20 11:00:00,135.31
2012-08-20 12:00:00,249.434
2012-08-20 13:00:00,199.98
2012-08-20 14:00:00,482.704
2012-08-20 15:00:00,182.494
2012-08-20 16:00:00,144.748
2012-08-20 17:00:00,122.58
2012-08-20 18:00:00,100.65
2012-08-20 19:00:00,41.158
2012-08-20 20:00:00,28.646
2012-08-20 21:00:00,11.98
2012-08-20 22:00:00,9.794
2012-08-20 23:00:00,7.802
2012-08-21 00:00:00,28.79
2012-08-21 01:00:00,109.876
2012-08-21 02:00:00,333.792
2012-08-21 03:00:00,543.786
2012-08-21 04:00:00,318.184
2012-08-21 05:00:00,208.466
2012-08-21 06:00:00,243.256
2012-08-21 07:00:00,241.432
2012-08-21 08:00:00,221.608
2012-08-21 09:00:00,212.214
2012-08-21 10:00:00,232.154
2012-08-21 11:00:00,349.868
2012-08-21 12:00:00,555.392
2012-08-21 13:00:00,551.678
2012-08-21 14:00:00,429.454
2012-08-21 15:00:00,263.8
2012-08-21 16:00:00,202.126
2012-08-21 17:00:00,179.902
2012-08-21 18:00:00,131.144
2012-08-21 19:00:00,40.916
2012-08-21 20:00:00,16.732
2012-08-21 21:00:00,8.254
2012-08-21 22:00:00,4.66
2012-08-21 23:00:00,8.054
2012-08-22 00:00:00,34.754
2012-08-22 01:00:00,127.362
2012-08-22 02:00:00,333.81
2012-08-22 03:00:00,555.254
2012-08-22 04:00:00,188.124
2012-08-22 05:00:00,242.912
2012-08-22 06:00:00,241.662
2012-08-22 07:00:00,276.344
2012-08-22 08:00:00,334.65
2012-08-22 09:00:00,495.896
2012-08-22 10:00:00,409.012
2012-08-22 11:00:00,116.058
2012-08-22 12:00:00,18.446
2012-08-22 13:00:00,15.464
2012-08-22 14:00:00,9.616
2012-08-22 15:00:00,7.52
2012-08-22 16:00:00,28.104
2012-08-22 17:00:00,101.996
2012-08-22 18:00:00,339.79
2012-08-22 19:00:00,547.726
2012-08-22 20:00:00,308.11
2012-08-22 21:00:00,205.138
2012-08-22 22:00:00,238.712
2012-08-22 23:00:00,236.212
2012-08-23 00:00:00,251.23
2012-08-23 01:00:00,269.684
2012-08-23 02:00:00,357.934
2012-08-23 03:00:00,562.922
2012-08-23 04:00:00,565.606
2012-08-23 05:00:00,390.91
2012-08-23 06:00:00,260.808
2012-08-23 07:00:00,82.866
2012-08-23 08:00:00,89.178
2012-08-23 09:00:00,49.088
2012-08-23 10:00:00,14.406
2012-08-23 11:00:00,7.102
2012-08-23 12:00:00,10.422
2012-08-23 13:00:00,38.168
2012-08-23 14:00:00,70.942
2012-08-23 15:00:00,190.39
2012-08-23 16:00:00,322.822
2012-08-23 17:00:00,452.6
2012-08-23 18:00:00,216.5
2012-08-23 19:00:00,45.964
2012-08-23 20:00:00,15.974
2012-08-23 21:00:00,6.538
2012-08-23 22:00:00,550.068
2012-08-23 23:00:00,304.874
2012-08-24 00:00:00,190.036
2012-08-24 01:00:00,238.636
2012-08-24 02:00:00,277.602
2012-08-24 03:00:00,293.306
2012-08-24 04:00:00,342.17
2012-08-24 05:00:00,346.828
2012-08-24 06:00:00,444.542
2012-08-24 07:00:00,564.768
2012-08-24 08:00:00,431.056
2012-08-24 09:00:00,308.672
2012-08-24 10:00:00,242.8
2012-08-24 11:00:00,194.386
2012-08-24 12:00:00,160.64
2012-08-24 13:00:00,210.014
2012-08-24 14:00:00,115.20516666666666
2012-08-24 15:00:00,100.844
2012-08-24 16:00:00,84.108
2012-08-24 17:00:00,79.354
2012-08-24 18:00:00,91.142
2012-08-24 19:00:00,48.47
2012-08-24 20:00:00,85.288
2012-08-24 21:00:00,161.112
2012-08-24 22:00:00,166.976
2012-08-24 23:00:00,163.752
2012-08-25 00:00:00,169.016
2012-08-25 01:00:00,222.798
2012-08-25 02:00:00,249.626
2012-08-25 03:00:00,256.816
2012-08-25 04:00:00,213.262
2012-08-25 05:00:00,202.488
2012-08-25 06:00:00,258.962
2012-08-25 07:00:00,211.44
2012-08-25 08:00:00,205.23
2012-08-25 09:00:00,133.95
2012-08-25 10:00:00,111.61
2012-08-25 11:00:00,97.98
2012-08-25 12:00:00,80.572
2012-08-25 13:00:00,60.304
2012-08-25 14:00:00,69.045
2012-08-25 15:00:00,51.072
2012-08-25 16:00:00,14.136
2012-08-25 17:00:00,32.658
2012-08-25 18:00:00,58.034
2012-08-25 19:00:00,124.364
2012-08-25 20:00:00,138.8
2012-08-25 21:00:00,156.908
2012-08-25 22:00:00,142.374
2012-08-25 23:00:00,160.662
2012-08-26 00:00:00,154.418
2012-08-26 01:00:00,160.996
2012-08-26 02:00:00,183.726
2012-08-26 03:00:00,194.832
2012-08-26 04:00:00,243.052
2012-08-26 05:00:00,187.472
2012-08-26 06:00:00,65.02
2012-08-26 07:00:00,27.862
2012-08-26 08:00:00,295.09
2012-08-26 09:00:00,234.36
2012-08-26 10:00:00,256.14
2012-08-26 11:00:00,250.88
2012-08-26 12:00:00,253.238
2012-08-26 13:00:00,542.032
2012-08-26 14:00:00,84.584
2012-08-26 15:00:00,40.738
2012-08-26 16:00:00,15.94
2012-08-26 17:00:00,7.512
2012-08-26 18:00:00,4.534
2012-08-26 19:00:00,9.942
2012-08-26 20:00:00,32.578
2012-08-26 21:00:00,114.264
2012-08-26 22:00:00,262.692
2012-08-26 23:00:00,296.626
2012-08-27 00:00:00,294.514
2012-08-27 01:00:00,100.952
2012-08-27 02:00:00,116.256
2012-08-27 03:00:00,135.368
2012-08-27 04:00:00,139.976
2012-08-27 05:00:00,137.316
2012-08-27 06:00:00,165.492
2012-08-27 07:00:00,172.562
2012-08-27 08:00:00,379.854
2012-08-27 09:00:00,248.4
2012-08-27 10:00:00,263.166
2012-08-27 11:00:00,158.04
2012-08-27 12:00:00,133.348
2012-08-27 13:00:00,113.352
2012-08-27 14:00:00,84.172
2012-08-27 15:00:00,39.94
2012-08-27 16:00:00,37.994
2012-08-27 17:00:00,8.704
2012-08-27 18:00:00,6.454
2012-08-27 19:00:00,6.7
2012-08-27 20:00:00,29.002
2012-08-27 21:00:00,117.982
2012-08-27 22:00:00,385.7
2012-08-27 23:00:00,553.134
2012-08-28 00:00:00,313.24
2012-08-28 01:00:00,184.886
2012-08-28 02:00:00,182.566
2012-08-28 03:00:00,216.806
2012-08-28 04:00:00,225.26
2012-08-28 05:00:00,212.882
2012-08-28 06:00:00,236.02
2012-08-28 07:00:00,332.66
2012-08-28 08:00:00,553.544
2012-08-28 09:00:00,555.876
2012-08-28 10:00:00,358.414
2012-08-28 11:00:00,231.138
2012-08-28 12:00:00,163.402
2012-08-28 13:00:00,126.014
2012-08-28 14:00:00,81.286
2012-08-28 15:00:00,31.496
2012-08-28 16:00:00,22.652
2012-08-28 17:00:00,6.268
2012-08-28 18:00:00,549.606
2012-08-28 19:00:00,158.222
2012-08-28 20:00:00,224.396
2012-08-28 21:00:00,250.822
2012-08-28 22:00:00,246.826
2012-08-28 23:00:00,212.378
2012-08-29 00:00:00,235.598
2012-08-29 01:00:00,350.764
2012-08-29 02:00:00,574.76
2012-08-29 03:00:00,545.376
2012-08-29 04:00:00,359.16
2012-08-29 05:00:00,184.644
2012-08-29 06:00:00,142.642
2012-08-29 07:00:00,130.62
2012-08-29 08:00:00,38.614
2012-08-29 09:00:00,26.764
2012-08-29 10:00:00,544.802
2012-08-29 11:00:00,320.278
2012-08-29 12:00:00,224.416
2012-08-29 13:00:00,276.844
2012-08-29 14:00:00,259.998
2012-08-29 15:00:00,269.856
2012-08-29 16:00:00,401.86
2012-08-29 17:00:00,584.446
2012-08-29 18:00:00,159.45
2012-08-29 19:00:00,109.93
2012-08-29 20:00:00,48.212
2012-08-29 21:00:00,21.562
2012-08-29 22:00:00,22.916
2012-08-29 23:00:00,39.978
2012-08-30 00:00:00,185.026
2012-08-30 01:00:00,241.682
2012-08-30 02:00:00,244.43
2012-08-30 03:00:00,217.45
2012-08-30 04:00:00,214.41
2012-08-30 05:00:00,284.358
2012-08-30 06:00:00,496.28
2012-08-30 07:00:00,380.836
2012-08-30 08:00:00,178.432
2012-08-30 09:00:00,155.404
2012-08-30 10:00:00,132.698
2012-08-30 11:00:00,101.798
2012-08-30 12:00:00,79.54
2012-08-30 13:00:00,39.746
2012-08-30 14:00:00,20.5
2012-08-30 15:00:00,8.316
2012-08-30 16:00:00,3.914
2012-08-30 17:00:00,4.144
2012-08-30 18:00:00,23.836
2012-08-30 19:00:00,105.952
2012-08-30 20:00:00,211.474
2012-08-30 21:00:00,474.388
2012-08-30 22:00:00,227.266
2012-08-30 23:00:00,160.956
2012-08-31 00:00:00,179.698
2012-08-31 01:00:00,189.35
2012-08-31 02:00:00,176.722
2012-08-31 03:00:00,162.156
2012-08-31 04:00:00,168.918
2012-08-31 05:00:00,202.372
2012-08-31 06:00:00,282.964
2012-08-31 07:00:00,219.768
2012-08-31 08:00:00,201.53
2012-08-31 09:00:00,155.986
2012-08-31 10:00:00,138.04
2012-08-31 11:00:00,117.818
2012-08-31 12:00:00,92.104
2012-08-31 13:00:00,95.256
2012-08-31 14:00:00,82.734
2012-08-31 15:00:00,74.876
2012-08-31 16:00:00,37.858
2012-08-31 17:00:00,25.884
2012-08-31 18:00:00,28.176
2012-08-31 19:00:00,81.198
2012-08-31 20:00:00,45.224
2012-08-31 21:00:00,105.358
2012-08-31 22:00:00,137.85
2012-08-31 23:00:00,163.108
2012-09-20 00:00:00,171.98
2012-09-20 01:00:00,230.032
2012-09-20 02:00:00,259.672
2012-09-20 03:00:00,252.24
2012-09-20 04:00:00,268.58
2012-09-20 05:00:00,212.836
2012-09-20 06:00:00,185.138
2012-09-20 07:00:00,160.114
2012-09-20 08:00:00,143.794
2012-09-20 09:00:00,117.578
2012-09-20 10:00:00,93.592
2012-09-20 11:00:00,87.922
2012-09-20 12:00:00,68.172
2012-09-20 13:00:00,49.616
2012-09-20 14:00:00,53.134
2012-09-20 15:00:00,39.23
2012-09-20 16:00:00,25.618
2012-09-20 17:00:00,11.998
2012-09-20 18:00:00,20.526
2012-09-20 19:00:00,38.236
2012-09-20 20:00:00,63.298
2012-09-20 21:00:00,103.064
2012-09-20 22:00:00,144.252
2012-09-20 23:00:00,123.164
2012-09-21 00:00:00,213.366
2012-09-21 01:00:00,237.846
2012-09-21 02:00:00,271.106
2012-09-21 03:00:00,265.068
2012-09-21 04:00:00,261.756
2012-09-21 05:00:00,280.324
2012-09-21 06:00:00,182.714
2012-09-21 07:00:00,103.822
2012-09-21 08:00:00,20.212
2012-09-21 09:00:00,237.776
2012-09-21 10:00:00,112.154
2012-09-21 11:00:00,144.51
2012-09-21 12:00:00,113.152
2012-09-21 13:00:00,111.424
2012-09-21 14:00:00,81.326
2012-09-21 15:00:00,84.402
2012-09-21 16:00:00,172.872
2012-09-21 17:00:00,168.298
2012-09-21 18:00:00,169.116
2012-09-21 19:00:00,111.24
2012-09-21 20:00:00,93.852
2012-09-21 21:00:00,46.542
2012-09-21 22:00:00,46.062
2012-09-21 23:00:00,36.702
2012-09-22 00:00:00,6.336
2012-09-22 01:00:00,9.34
2012-09-22 02:00:00,19.98
2012-09-22 03:00:00,34.996
2012-09-22 04:00:00,197.97
2012-09-22 05:00:00,288.224
2012-09-22 06:00:00,246.888
2012-09-22 07:00:00,263.406
2012-09-22 08:00:00,225.01
2012-09-22 09:00:00,198.266
2012-09-22 10:00:00,302.676
2012-09-22 11:00:00,266.152
2012-09-22 12:00:00,246.99
2012-09-22 13:00:00,220.25
2012-09-22 14:00:00,139.03
2012-09-22 15:00:00,115.83
2012-09-22 16:00:00,61.764
2012-09-22 17:00:00,30.052
2012-09-22 18:00:00,18.09
2012-09-22 19:00:00,9.598
2012-09-22 20:00:00,5.4
2012-09-22 21:00:00,2.238
2012-09-22 22:00:00,21.44
2012-09-22 23:00:00,88.738
2012-09-23 00:00:00,226.354
2012-09-23 01:00:00,291.728
2012-09-23 02:00:00,210.922
2012-09-23 03:00:00,110.328
2012-09-23 04:00:00,107.436
2012-09-23 05:00:00,107.48
2012-09-23 06:00:00,120.702
2012-09-23 07:00:00,111.448
2012-09-23 08:00:00,94.278
2012-09-23 09:00:00,94.024
2012-09-23 10:00:00,228.526
2012-09-23 11:00:00,177.376
2012-09-23 12:00:00,138.676
2012-09-23 13:00:00,89.834
2012-09-23 14:00:00,121.582
2012-09-23 15:00:00,95.238
2012-09-23 16:00:00,64.426
2012-09-23 17:00:00,32.588
2012-09-23 18:00:00,22.638
2012-09-23 19:00:00,12.968
2012-09-23 20:00:00,4.074
2012-09-23 21:00:00,2.646
2012-09-23 22:00:00,20.766
2012-09-23 23:00:00,99.01
2012-09-24 00:00:00,243.152
2012-09-24 01:00:00,506.67
2012-09-24 02:00:00,244.304
2012-09-24 03:00:00,136.308
2012-09-24 04:00:00,122.884
2012-09-24 05:00:00,152.954
2012-09-24 06:00:00,149.31
2012-09-24 07:00:00,146.216
2012-09-24 08:00:00,130.894
2012-09-24 09:00:00,118.37
2012-09-24 10:00:00,293.616
2012-09-24 11:00:00,213.308
2012-09-24 12:00:00,201.584
2012-09-24 13:00:00,145.858
2012-09-24 14:00:00,124.714
2012-09-24 15:00:00,109.566
2012-09-24 16:00:00,79.624
2012-09-24 17:00:00,32.518
2012-09-24 18:00:00,16.346
2012-09-24 19:00:00,8.512
2012-09-24 20:00:00,5.918
2012-09-24 21:00:00,3.552
2012-09-24 22:00:00,19.882
2012-09-24 23:00:00,90.536
2012-09-25 00:00:00,230.646
2012-09-25 01:00:00,471.576
2012-09-25 02:00:00,248.894
2012-09-25 03:00:00,143.658
2012-09-25 04:00:00,121.3
2012-09-25 05:00:00,161.88
2012-09-25 06:00:00,165.112
2012-09-25 07:00:00,145.774
2012-09-25 08:00:00,165.798
2012-09-25 09:00:00,217.31
2012-09-25 10:00:00,196.886
2012-09-25 11:00:00,172.398
2012-09-25 12:00:00,133.652
2012-09-25 13:00:00,105.378
2012-09-25 14:00:00,98.506
2012-09-25 15:00:00,74.07
2012-09-25 16:00:00,50.926
2012-09-25 17:00:00,5.082
2012-09-25 18:00:00,7.78
2012-09-25 19:00:00,26.044
2012-09-25 20:00:00,40.522
2012-09-25 21:00:00,162.794
2012-09-25 22:00:00,114.792
2012-09-25 23:00:00,136.93
2012-09-26 00:00:00,173.652
2012-09-26 01:00:00,144.474
2012-09-26 02:00:00,185.08
2012-09-26 03:00:00,185.0
2012-09-26 04:00:00,132.862
2012-09-26 05:00:00,110.34
2012-09-26 06:00:00,115.616
2012-09-26 07:00:00,58.644
2012-09-26 08:00:00,54.808
2012-09-26 09:00:00,38.208
2012-09-26 10:00:00,28.724
2012-09-26 11:00:00,8.858
2012-09-26 12:00:00,23.158
2012-09-26 13:00:00,30.81
2012-09-26 14:00:00,28.454
2012-09-26 15:00:00,81.09
2012-09-26 16:00:00,110.72
2012-09-26 17:00:00,147.832
2012-09-26 18:00:00,142.716
2012-09-26 19:00:00,174.798
2012-09-26 20:00:00,193.58
2012-09-26 21:00:00,179.108
2012-09-26 22:00:00,172.376
2012-09-26 23:00:00,167.196
2012-09-27 00:00:00,172.162
2012-09-27 01:00:00,151.182
2012-09-27 02:00:00,103.126
2012-09-27 03:00:00,75.99
2012-09-27 04:00:00,80.674
2012-09-27 05:00:00,47.722
2012-09-27 06:00:00,24.802
2012-09-27 07:00:00,11.482
2012-09-27 08:00:00,7.35
2012-09-27 09:00:00,4.976
2012-09-27 10:00:00,2.428
2012-09-27 11:00:00,20.476
2012-09-27 12:00:00,87.114
2012-09-27 13:00:00,246.084
2012-09-27 14:00:00,452.066
2012-09-27 15:00:00,227.822
2012-09-27 16:00:00,107.586
2012-09-27 17:00:00,104.536
2012-09-27 18:00:00,113.012
2012-09-27 19:00:00,143.572
2012-09-27 20:00:00,160.502
2012-09-27 21:00:00,173.024
2012-09-27 22:00:00,119.314
2012-09-27 23:00:00,274.494
2012-09-28 00:00:00,212.556
2012-09-28 01:00:00,194.512
2012-09-28 02:00:00,126.372
2012-09-28 03:00:00,102.83
2012-09-28 04:00:00,107.056
2012-09-28 05:00:00,67.112
2012-09-28 06:00:00,6.98
2012-09-28 07:00:00,4.68
2012-09-28 08:00:00,87.27
2012-09-28 09:00:00,61.708
2012-09-28 10:00:00,60.432
2012-09-28 11:00:00,113.614
2012-09-28 12:00:00,34.884
2012-09-28 13:00:00,77.278
2012-09-28 14:00:00,178.536
2012-09-28 15:00:00,109.362
2012-09-28 16:00:00,41.124
2012-09-28 17:00:00,78.05
2012-09-28 18:00:00,74.866
2012-09-28 19:00:00,95.488
2012-09-28 20:00:00,224.208
2012-09-28 21:00:00,42.932
2012-09-28 22:00:00,48.3
2012-09-28 23:00:00,56.226
2012-09-29 00:00:00,121.702
2012-09-29 01:00:00,30.682
2012-09-29 02:00:00,21.396
2012-09-29 03:00:00,10.876
2012-09-29 04:00:00,5.666
2012-09-29 05:00:00,4.09
2012-09-29 06:00:00,9.252
2012-09-29 07:00:00,18.744
2012-09-29 08:00:00,36.004
2012-09-29 09:00:00,56.144
2012-09-29 10:00:00,61.466
2012-09-29 11:00:00,106.014
2012-09-29 12:00:00,88.114
2012-09-29 13:00:00,67.602
2012-09-29 14:00:00,134.092
2012-09-29 15:00:00,111.394
2012-09-29 16:00:00,85.026
2012-09-29 17:00:00,79.354
2012-09-29 18:00:00,47.274
2012-09-29 19:00:00,55.04
2012-09-29 20:00:00,71.102
2012-09-29 21:00:00,108.94
2012-09-29 22:00:00,138.26
2012-09-29 23:00:00,64.286
2012-09-30 00:00:00,45.734
2012-09-30 01:00:00,22.87
2012-09-30 02:00:00,14.3
2012-09-30 03:00:00,8.082
2012-09-30 04:00:00,9.356
2012-09-30 05:00:00,27.074
2012-09-30 06:00:00,102.702
2012-09-30 07:00:00,9.228
2012-09-30 08:00:00,39.534
2012-09-30 09:00:00,129.436
2012-09-30 10:00:00,13.736
2012-09-30 11:00:00,108.666
2012-09-30 12:00:00,121.228
2012-09-30 13:00:00,102.244
2012-09-30 14:00:00,131.668
2012-09-30 15:00:00,39.708
2012-09-30 16:00:00,83.88
2012-09-30 17:00:00,228.934
2012-09-30 18:00:00,97.358
2012-09-30 19:00:00,125.326
2012-09-30 20:00:00,114.418
2012-09-30 21:00:00,47.004
2012-09-30 22:00:00,64.454
2012-09-30 23:00:00,47.61
2012-10-20 00:00:00,27.176
2012-10-20 01:00:00,32.268
2012-10-20 02:00:00,5.592
2012-10-20 03:00:00,137.086
2012-10-20 04:00:00,6.298
2012-10-20 05:00:00,9.096
2012-10-20 06:00:00,40.954
2012-10-20 07:00:00,95.576
2012-10-20 08:00:00,23.728
2012-10-20 09:00:00,5.02
2012-10-20 10:00:00,11.936
2012-10-20 11:00:00,72.07
2012-10-20 12:00:00,25.11
2012-10-20 13:00:00,8.02
2012-10-20 14:00:00,442.588
2012-10-20 15:00:00,538.184
2012-10-20 16:00:00,145.764
2012-10-20 17:00:00,71.79
2012-10-20 18:00:00,379.926
2012-10-20 19:00:00,403.218
2012-10-20 20:00:00,388.584
2012-10-20 21:00:00,233.424
2012-10-20 22:00:00,11.394
2012-10-20 23:00:00,4.564
2012-10-21 00:00:00,17.82
2012-10-21 01:00:00,87.838
2012-10-21 02:00:00,8.968
2012-10-21 03:00:00,4.89
2012-10-21 04:00:00,140.44
2012-10-21 05:00:00,374.004
2012-10-21 06:00:00,380.792
2012-10-21 07:00:00,343.39
2012-10-21 08:00:00,4.746
2012-10-21 09:00:00,136.598
2012-10-21 10:00:00,141.338
2012-10-21 11:00:00,2.932
2012-10-21 12:00:00,570.21
2012-10-21 13:00:00,186.036
2012-10-21 14:00:00,9.956
2012-10-21 15:00:00,5.856
2012-10-21 16:00:00,26.902
2012-10-21 17:00:00,109.592
2012-10-21 18:00:00,296.5
2012-10-21 19:00:00,229.454
2012-10-21 20:00:00,398.45833333333337
2012-10-21 21:00:00,408.153
2012-10-21 22:00:00,186.60739999999998
2012-10-21 23:00:00,27.404
2012-10-22 00:00:00,105.684
2012-10-22 01:00:00,132.912
